31
32	43
0	90
64	71	0.804636
43	15	3.563
25	86	3.07208
53	44	2.10215
57	37	1.73033
98	23	4.94332
40	33	2.8031
79	0	4.73204
50	74	1.9864
10	67	6.90239
77	21	2.61826
11	34	2.38029
50	67	1.49728
17	4	4.81262
74	49	4.81832
97	82	5.03681
19	26	2.85595
60	71	0.803048
3	45	2.78286
57	24	2.62853
66	25	0.690844
58	80	2.24105
69	73	1.35502
89	42	4.56457
29	15	3.84531
96	65	3.79225
60	13	3.32159
66	28	0.827518
13	90	3.60258
15	44	2.81319
39	54	2.6982
0.433681	0.424409	0.514571	0.547079	0.36507	0.459547	0.401257	0.302442	0.34732	0.412714	0.417024	0.504378	0.40521	0.525948	0.433514	0.469398	0.399999	0.515274	0.4039	0.481466	0.320838	0.366127	0.480774	0.310836	0.497839	0.421901	0.3334	0.401516	0.439782	0.361471	0.479318
