31
76	40
39	32
27	41	6.87137
34	59	4.5702
23	24	7.31727
50	100	3.12452
50	32	1.6561
56	15	5.35813
40	0	1.43925
41	82	3.88119
71	68	7.31338
58	60	7.20037
46	23	4.03775
41	3	1.47581
39	74	1.7742
40	34	0.968755
57	98	3.59618
92	80	8.57649
56	85	5.99256
87	13	3.51328
91	5	3.90487
70	22	6.11207
93	18	3.8736
36	76	1.74818
1	21	9.10345
46	39	2.72527
70	35	3.62059
23	78	4.66051
12	78	5.38016
92	62	7.28369
46	33	1.86148
11	37	7.92664
32	68	3.7891
0.366311	0.330304	0.354474	0.402824	0.492618	0.387852	0.434161	0.526046	0.519064	0.483025	0.425641	0.506918	0.428554	0.474749	0.412657	0.419725	0.407161	0.462454	0.350313	0.481995	0.328338	0.429172	0.325454	0.486413	0.460354	0.302356	0.382964	0.389052	0.498006	0.444626	0.307919
