24
76	39
51	9
1	88	13.4708
90	31	4.86846
91	81	7.09544
52	92	0.44628
69	38	2.71773
16	41	3.59546
35	51	3.51354
75	37	1.00369
30	46	3.48817
77	87	6.59261
27	6	11.6216
20	33	4.22745
27	78	1.28741
95	95	7.21047
48	54	5.57554
97	67	7.36372
49	95	1.57789
93	4	7.40966
63	29	4.59183
96	21	4.80058
49	29	6.82946
30	78	1.49322
82	22	5.75509
52	93	0.450914
0.304384	0.454765	0.35437	0.528852	0.452104	0.510552	0.326502	0.441243	0.350075	0.362835	0.359881	0.457126	0.359856	0.3571	0.404642	0.357687	0.43057	0.305637	0.318476	0.359405	0.427756	0.391613	0.430368	0.498431
