33
72	7
65	74
28	86	2.98021
2	54	10.4141
69	69	2.8771
34	36	2.31679
4	13	8.39289
26	80	2.85225
64	53	1.79898
95	36	5.58131
32	41	2.49818
58	12	6.90118
28	73	3.01252
78	76	5.03057
92	94	8.39565
75	91	2.64275
57	32	0.902909
86	47	3.38707
56	30	0.935197
33	98	5.41008
22	98	5.04292
95	48	3.98462
81	57	2.98823
79	51	2.65899
93	7	8.97838
39	84	4.03254
79	39	4.44415
73	96	2.30885
40	13	0.567044
68	54	1.90088
0	77	10.6148
41	12	0.680684
40	63	7.04072
10	31	9.43797
48	86	4.43556
0.402147	0.384532	0.307115	0.517108	0.336301	0.495978	0.485287	0.451432	0.501574	0.515702	0.377618	0.45644	0.433858	0.506477	0.301257	0.42284	0.377745	0.325615	0.395242	0.51098	0.524585	0.441377	0.407762	0.324135	0.319597	0.459028	0.444569	0.399768	0.394456	0.46045	0.511185	0.505732	0.486056
