32
33	55
60	70
22	24	1.62462
100	88	5.54803
68	75	4.27794
77	14	6.31335
26	24	1.70718
70	52	3.38617
39	45	3.731
13	22	4.04552
13	57	0.434534
5	3	9.92256
26	56	3.18912
13	79	9.46101
74	82	4.07846
35	69	5.97829
88	2	3.95967
80	0	3.57042
65	25	6.79635
94	76	1.02154
96	31	6.43298
35	37	3.85462
1	62	5.69641
88	58	6.00714
36	55	1.45573
95	74	1.03427
92	10	4.22185
87	41	5.54123
13	56	0.451499
26	2	10.1931
75	58	3.36874
55	42	7.2924
62	7	6.81112
31	100	11.6867
0.473766	0.461595	0.45655	0.53212	0.536708	0.39228	0.504177	0.464467	0.463786	0.543223	0.530276	0.469967	0.454331	0.465416	0.411908	0.426521	0.415389	0.47087	0.346392	0.33897	0.325753	0.342631	0.472919	0.40602	0.527547	0.49335	0.430075	0.39662	0.499139	0.483392	0.521619	0.487272
