26
41	23
66	61
76	9	2.63805
71	79	3.77375
27	29	0.951393
80	68	2.50104
45	50	2.56931
43	78	1.29062
78	26	1.5094
39	40	0.897774
64	10	1.54949
39	3	2.05833
35	40	1.06931
45	11	1.51004
19	60	3.30119
88	71	1.85079
80	19	0.565736
95	89	0.245965
39	10	1.37195
82	20	0.566274
23	44	3.4471
11	69	2.8149
49	58	2.61549
94	89	0.275892
62	17	1.89071
38	78	1.00131
30	31	0.780405
47	67	2.68345
0.427145	0.489818	0.478247	0.487166	0.491718	0.373055	0.33586	0.486279	0.357643	0.488268	0.30319	0.304503	0.399385	0.417704	0.313955	0.323328	0.386706	0.403603	0.418799	0.502773	0.391343	0.430676	0.314019	0.543018	0.34878	0.303451
