28
53	80
22	74
27	85	1.31602
30	25	2.05074
2	65	1.2999
55	75	1.91805
20	59	1.11765
15	64	2.43579
12	79	1.5584
7	45	6.17692
38	6	7.71319
51	22	5.90617
18	93	4.41951
27	31	2.68133
88	38	2.74957
12	83	1.40966
89	29	3.05441
52	84	1.27208
63	37	5.89832
0	59	2.20342
78	57	6.76481
36	96	4.5303
19	56	1.04794
47	100	4.44167
28	81	1.46188
93	72	1.37763
90	75	1.31714
5	63	1.36996
59	82	2.04222
85	15	5.17071
0.349266	0.486764	0.427954	0.549906	0.415008	0.356089	0.30296	0.544727	0.449374	0.439343	0.33483	0.526699	0.388416	0.480711	0.326084	0.528739	0.31134	0.32199	0.433078	0.498769	0.38228	0.352152	0.346278	0.522986	0.444016	0.484633	0.306017	0.504385
