24
22	83
85	29
67	13	1.53834
77	34	2.13651
15	54	2.88667
75	65	0.320373
38	59	3.37766
100	96	1.94135
87	3	5.23522
79	71	1.92274
70	68	0.300216
52	52	2.41203
69	19	1.31059
44	48	0.367992
97	31	2.52539
27	10	3.16365
15	13	2.62114
12	42	3.62488
45	47	0.364697
38	17	3.68189
69	69	0.29325
20	98	3.97048
2	92	4.63403
30	83	2.08048
74	66	0.294102
95	91	1.86664
0.42712	0.499497	0.433008	0.470951	0.530497	0.534581	0.318829	0.508111	0.308124	0.512234	0.319451	0.472326	0.467294	0.491283	0.523521	0.308603	0.339825	0.531753	0.329414	0.307227	0.540843	0.30767	0.517201	0.311939
