27
71	15
82	7
45	72	7.64617
87	45	3.35134
46	3	2.20723
34	100	5.12531
8	100	4.61664
78	77	0.471814
76	84	3.29808
13	75	7.41785
71	31	3.93093
96	37	5.40018
24	95	4.56961
84	79	2.59062
79	77	0.466932
54	4	3.33935
82	98	7.31476
48	8	2.2552
3	59	8.42215
82	16	4.05599
7	90	4.72988
96	69	7.40245
5	40	8.92547
80	29	4.05265
80	44	3.31661
99	91	8.78734
58	53	10.8602
30	32	12.8183
29	70	7.0449
0.335023	0.393273	0.516312	0.429058	0.52108	0.476746	0.474671	0.418943	0.512459	0.419117	0.356293	0.474148	0.317622	0.38653	0.506738	0.400455	0.502588	0.317776	0.54521	0.540023	0.455833	0.413159	0.48692	0.416835	0.402788	0.452108	0.350566
