26
73	78
54	99
49	63	1.53959
36	20	2.75217
41	74	3.56812
10	20	2.3583
42	89	4.44564
53	67	1.58471
72	36	1.25716
8	74	1.75087
17	30	1.0107
20	27	1.14531
9	33	1.04191
87	14	2.39132
27	51	1.95448
34	33	3.37439
21	55	1.56782
65	91	2.09202
10	28	1.20803
46	11	3.47588
95	13	1.62965
98	52	9.13763
67	38	1.50462
6	81	1.79021
68	100	1.92729
99	6	1.94051
13	32	0.85749
17	51	1.28475
0.409723	0.317518	0.343144	0.511175	0.51943	0.352629	0.438108	0.50141	0.5468	0.398437	0.439978	0.376416	0.507865	0.454004	0.511095	0.321502	0.300601	0.541256	0.444944	0.399326	0.311706	0.543299	0.338597	0.324778	0.321244	0.475022
