30
4	86
95	14
14	40	2.89229
52	87	2.99888
19	65	3.98535
1	14	8.18261
70	64	1.58957
96	78	4.19958
77	91	0.807317
64	37	1.11966
17	94	3.44724
43	38	4.17139
74	41	2.29583
77	66	1.14941
30	43	3.57329
90	0	2.74989
39	18	4.08044
8	86	0.943643
57	25	3.54025
88	11	2.27997
88	48	1.1963
32	2	4.49236
97	62	4.10906
97	19	1.35304
76	71	1.4428
56	99	3.22297
54	68	4.0672
13	52	3.22328
37	97	5.19159
84	44	1.50925
61	41	1.43213
80	93	0.854383
0.321105	0.401551	0.380137	0.418338	0.346564	0.392385	0.353966	0.537559	0.327773	0.354655	0.397181	0.363091	0.467232	0.333635	0.520828	0.302899	0.49769	0.318639	0.335964	0.313904	0.372692	0.356593	0.476114	0.509957	0.391322	0.496998	0.403907	0.447611	0.40478	0.545511
