22
40	31
41	52
46	72	3.08679
64	38	1.11976
92	72	1.57912
67	37	1.11559
40	97	5.92571
4	7	8.64214
15	69	6.08625
48	38	3.44726
25	88	4.83837
11	86	1.90412
46	82	3.1686
11	43	8.22457
53	18	3.14324
7	83	1.95767
33	6	7.5706
38	82	2.92698
3	98	5.41882
37	61	3.75948
20	22	7.57439
89	75	1.42768
53	8	3.51645
38	33	0.891432
0.30001	0.529692	0.352427	0.441158	0.467314	0.370774	0.359295	0.360326	0.371868	0.359947	0.300858	0.347848	0.450961	0.34511	0.40036	0.300564	0.426546	0.407125	0.385495	0.440708	0.428184	0.467377
