29
31	49
92	13
27	69	1.05093
6	35	2.01189
18	56	4.79457
2	34	2.03685
95	13	1.49172
16	46	4.20956
74	8	3.90431
39	53	4.44723
95	60	4.07006
94	51	4.00559
48	44	5.647
29	96	2.39875
54	31	6.77082
44	96	4.3667
19	37	4.72904
71	0	3.65114
32	36	4.31086
36	89	4.8997
100	37	7.24439
25	100	2.47102
37	27	4.21766
7	54	4.51191
87	77	9.29891
55	98	4.96022
49	88	4.05707
9	84	10.7974
87	12	2.18632
28	67	0.954536
43	67	6.38092
0.535092	0.53795	0.35027	0.464294	0.350668	0.529911	0.527202	0.451827	0.520842	0.375675	0.342553	0.461404	0.489804	0.331609	0.30935	0.336289	0.393134	0.357126	0.459732	0.536655	0.373976	0.318518	0.395796	0.533726	0.500781	0.414261	0.358937	0.534781	0.542686
