30
95	37
97	98
89	72	6.33531
9	46	1.14208
54	62	6.89412
6	73	7.52081
78	81	3.80451
68	60	4.32616
22	81	4.52615
31	78	3.83207
38	15	8.50429
25	63	2.44907
30	64	2.05452
76	56	3.84761
71	86	2.75856
7	44	1.28757
69	0	3.16308
58	48	3.73971
15	34	5.11585
75	3	3.0982
0	20	6.15013
77	89	2.92855
63	41	3.47818
58	16	8.93439
54	100	8.81736
28	33	6.39399
12	46	1.37181
12	24	5.15033
21	60	2.29553
94	88	4.57124
64	74	6.0268
42	51	7.97544
0.422284	0.457601	0.405966	0.303762	0.395734	0.34017	0.523803	0.492508	0.300066	0.481727	0.323838	0.345338	0.43382	0.472508	0.382918	0.482567	0.403332	0.379758	0.481315	0.340914	0.424831	0.487808	0.427321	0.411078	0.399044	0.422087	0.540307	0.36621	0.360265	0.321141
