35
76	14
39	67
97	52	4.16743
66	37	3.25874
78	2	3.36086
4	88	6.17856
66	91	3.37048
17	70	3.92411
77	35	1.77713
78	29	1.39754
95	34	2.07124
45	3	2.56774
87	39	2.61441
36	8	2.90765
13	12	3.66499
82	16	1.777
88	94	5.0102
44	70	1.59757
56	56	1.82119
49	51	2.31028
36	40	2.17556
71	20	1.69241
33	58	0.259355
39	96	7.35446
42	31	2.65483
74	77	0.47149
10	36	3.59776
82	57	0.761901
33	59	0.224509
49	16	3.82417
79	55	0.976723
92	74	4.47791
73	75	0.577553
41	56	1.91845
63	14	2.45342
19	25	3.95195
88	9	1.96314
0.320252	0.520787	0.385213	0.543164	0.337228	0.472535	0.300127	0.319711	0.379476	0.401244	0.452013	0.33322	0.370131	0.380624	0.408639	0.432446	0.383898	0.539139	0.488202	0.480419	0.317709	0.318225	0.365896	0.483954	0.545581	0.324262	0.452769	0.527117	0.368467	0.378528	0.454828	0.532903	0.456754	0.325284	0.493504
