23
12	93
29	27
69	13	8.05058
27	63	4.67749
74	96	1.52548
44	57	3.03927
39	29	1.29231
95	86	5.38351
10	18	5.17771
45	76	2.99847
55	65	2.94099
7	86	0.623421
89	39	2.45654
85	53	2.12827
68	98	1.50807
28	83	5.03356
69	87	0.21665
83	63	0.561427
9	84	0.685435
81	64	0.505818
37	33	1.17289
80	40	2.25641
41	98	5.285
100	15	7.39895
69	86	0.26055
0.362245	0.44494	0.478098	0.444189	0.378685	0.518894	0.357676	0.366122	0.329629	0.323386	0.37123	0.309902	0.503603	0.364008	0.501688	0.513587	0.498735	0.504314	0.339536	0.527676	0.356402	0.408235	0.385392
