30
70	51
83	80
93	60	8.06409
77	89	4.07961
96	95	3.18898
75	48	2.43997
79	97	1.38802
42	28	9.91992
51	63	7.1848
21	41	5.64647
66	61	3.13203
16	13	12.9875
24	52	3.358
42	100	7.55724
69	9	5.78627
25	85	5.78831
77	28	3.69148
73	61	3.28467
5	75	3.91714
28	72	6.2258
47	85	7.34359
18	56	3.25322
8	38	5.90445
85	31	4.17562
97	10	6.83853
89	93	3.61389
82	98	1.57781
9	67	4.37218
57	49	6.02725
79	39	4.02689
99	25	7.32749
81	14	5.74134
0.422068	0.524881	0.482198	0.390426	0.494837	0.317013	0.49764	0.386613	0.366336	0.509544	0.417342	0.346094	0.365308	0.418912	0.38067	0.358257	0.418352	0.531043	0.418566	0.351001	0.403326	0.36228	0.539525	0.49898	0.437118	0.497192	0.533033	0.359873	0.44862	0.373024
