28
38	61
52	100
85	50	1.57469
23	27	2.31876
98	84	3.03729
3	53	1.53687
88	33	3.02238
14	25	0.953058
9	56	1.51825
37	90	3.691
36	50	2.89625
58	100	0.415327
87	86	2.41876
10	74	3.28431
28	14	1.0623
14	21	0.858125
66	40	1.79646
12	88	3.16557
68	6	2.30938
42	74	2.74014
91	47	1.43067
77	13	2.69158
27	9	1.12445
98	47	1.78196
66	46	1.54906
7	13	2.73569
23	70	3.14223
5	26	1.88302
59	99	0.323591
55	15	4.17399
0.355593	0.539725	0.439733	0.339195	0.507782	0.514877	0.369931	0.537323	0.532688	0.471111	0.475066	0.441528	0.483978	0.333204	0.370543	0.443109	0.451148	0.423301	0.464373	0.489064	0.513142	0.454801	0.421889	0.354238	0.34251	0.313918	0.365426	0.537935
