32
33	89
65	87
17	7	4.83108
36	46	5.01096
46	94	3.6497
9	18	2.81579
97	65	3.80312
13	77	4.96763
91	85	3.98133
32	24	2.17913
34	93	1.58231
37	100	2.46963
1	17	3.00019
100	19	3.15044
61	39	1.48552
57	4	7.94411
79	71	6.18307
65	41	1.48401
39	20	3.17961
16	43	1.77531
88	20	0.95134
100	76	3.71991
20	39	1.97756
53	45	3.63097
7	28	3.90947
26	27	2.20676
96	27	3.11451
18	29	2.91547
27	62	5.12188
55	97	2.88892
89	17	1.12759
38	82	3.34008
27	79	4.21807
23	46	2.48141
0.510288	0.519581	0.515127	0.535579	0.372579	0.328123	0.384774	0.367625	0.49851	0.350874	0.521245	0.316419	0.512434	0.417926	0.537179	0.516768	0.471258	0.399407	0.537844	0.500053	0.532998	0.456257	0.397482	0.436323	0.359372	0.40261	0.524823	0.410502	0.535839	0.344217	0.426708	0.494102
