35
13	22
73	14
95	52	8.19663
35	78	3.623
60	60	5.53235
35	28	3.92183
19	89	4.40294
24	64	3.12502
70	12	1.46793
95	8	4.85962
30	69	3.61422
68	72	3.24358
27	28	3.93343
7	64	8.09928
53	29	1.474
45	27	2.54352
54	78	1.79172
33	56	5.06627
73	87	7.02361
38	2	4.08545
66	6	3.30752
81	61	5.82645
46	88	5.31495
34	94	5.66189
91	94	1.7944
18	0	5.13307
73	52	4.92628
23	97	4.10058
84	97	2.75762
70	65	3.21222
56	74	2.02973
56	33	2.15864
88	92	1.57235
29	6	3.94888
85	14	5.50545
51	26	1.64456
43	75	3.594
0.337916	0.31958	0.536357	0.542088	0.510688	0.418639	0.322796	0.5224	0.536429	0.389168	0.455006	0.531967	0.382027	0.534064	0.534025	0.377754	0.45819	0.541099	0.314467	0.408396	0.335314	0.517792	0.494136	0.347024	0.537164	0.444129	0.327014	0.393669	0.344809	0.538777	0.325409	0.352656	0.454701	0.519428	0.409569
