28
35	18
2	29
21	30	2.69878
76	67	5.12007
58	49	3.4226
33	66	3.10026
41	72	0.446187
100	26	5.04253
40	73	0.500838
43	30	2.55361
90	91	6.92125
10	77	2.98426
77	9	3.9583
94	11	2.62021
33	13	1.74481
85	1	1.6383
72	85	6.93094
21	95	7.91001
91	61	6.3784
26	14	2.5623
56	40	3.23152
4	44	4.88063
87	6	1.68728
67	29	3.56299
16	70	3.56994
31	76	3.71273
44	23	2.71574
57	30	3.05674
27	26	2.35012
65	38	3.2578
0.392836	0.508374	0.360914	0.306743	0.428267	0.468923	0.391225	0.323378	0.318156	0.358164	0.370705	0.460167	0.366424	0.506209	0.49055	0.410922	0.530192	0.483163	0.515394	0.423086	0.548992	0.534284	0.462938	0.471389	0.509699	0.495261	0.3829	0.493624
