34
75	45
40	73
30	26	1.37745
55	80	0.492594
44	88	2.81158
41	71	0.759273
54	79	0.455188
7	71	1.61261
31	57	4.41709
51	93	2.20786
58	69	0.979472
29	93	3.68175
52	9	3.58321
17	58	2.86791
36	1	1.86476
20	95	1.34296
17	98	1.43446
77	33	3.02025
32	29	1.18634
3	72	1.43503
49	48	3.3527
64	59	3.4121
52	38	4.00152
51	18	2.86357
6	99	3.77423
81	15	4.3401
92	60	8.18636
33	78	2.59841
22	13	5.05611
59	66	1.02992
71	9	3.57684
24	42	5.09226
11	62	2.20005
53	100	2.23777
42	1	2.19608
80	42	2.12438
0.53948	0.347486	0.320372	0.353216	0.318812	0.42002	0.381193	0.353745	0.510712	0.355975	0.43139	0.379733	0.490794	0.465788	0.436482	0.392157	0.318973	0.516254	0.388329	0.394871	0.525102	0.465548	0.324138	0.373085	0.420298	0.424247	0.380022	0.451097	0.455804	0.387088	0.542809	0.350659	0.407466	0.342706
