29
41	63
72	92
53	32	2.17986
99	75	2.88646
28	76	3.23515
64	11	2.6342
61	25	2.20153
17	16	1.55976
18	29	2.61758
90	84	2.90659
40	38	4.07426
74	36	1.33636
91	62	4.50237
2	98	7.01096
71	90	0.652818
78	40	1.42538
25	91	4.09284
33	60	1.95757
32	53	2.04903
59	71	5.33197
73	100	2.06196
11	17	1.49515
79	1	0.260161
55	15	2.4393
90	13	3.64266
89	34	3.73688
79	0	0.221641
31	9	3.24836
69	44	2.65666
45	1	4.0055
19	3	3.86881
0.364813	0.510588	0.415256	0.517182	0.454089	0.49909	0.400829	0.362343	0.528453	0.373467	0.513852	0.305414	0.533994	0.508547	0.509158	0.429423	0.505775	0.318486	0.427542	0.40659	0.300434	0.456636	0.390933	0.446049	0.308554	0.368762	0.37843	0.377797	0.361195
