23
53	65
77	59
31	17	3.70957
100	55	6.70272
90	0	4.98472
88	63	1.36439
40	6	6.78307
39	88	6.17869
80	36	9.81169
24	12	4.23425
71	67	4.85637
97	8	4.77857
100	40	6.08461
87	60	1.49758
1	52	11.106
49	33	2.24958
23	59	8.26682
57	54	4.89782
50	96	1.01076
49	98	0.951704
39	45	5.75691
54	34	2.48052
62	81	8.30691
86	74	5.29229
42	59	5.73723
0.535283	0.372458	0.436241	0.48513	0.521874	0.51284	0.415859	0.332132	0.474207	0.430477	0.321895	0.335845	0.3564	0.45847	0.487707	0.453101	0.370218	0.494259	0.463639	0.358923	0.528456	0.466972	0.321629
