25
40	61
8	63
61	29	2.61277
62	82	2.75988
56	50	0.907314
62	14	5.26255
57	75	3.09808
41	12	3.88784
41	70	2.85526
95	22	2.65253
10	29	8.37943
98	16	2.65933
4	83	2.95678
82	94	1.80268
50	21	5.07313
58	52	0.877216
12	84	2.73036
35	39	7.50051
16	51	4.97759
30	84	5.06215
29	71	3.91054
72	53	4.87017
55	35	2.81291
14	8	8.45842
93	75	5.97148
84	89	1.72768
88	91	1.63333
0.450747	0.429571	0.516211	0.442385	0.503984	0.518955	0.4977	0.438984	0.465231	0.471276	0.449546	0.335319	0.301982	0.409693	0.5454	0.499976	0.493476	0.368673	0.45943	0.380889	0.455435	0.430117	0.527972	0.436193	0.366281
