24
39	94
61	66
40	40	3.1712
47	57	3.34384
86	29	3.46801
79	26	3.19575
60	12	1.94627
50	6	3.76663
67	29	5.33266
94	20	3.53929
48	15	3.35174
43	20	3.42538
78	59	8.17455
64	12	1.80246
63	76	1.30396
82	40	4.8732
96	12	3.39817
70	43	5.40332
45	88	4.07752
87	15	3.91857
96	93	16.0431
0	93	16.5206
23	42	5.61146
54	59	3.6185
61	74	1.32404
35	44	2.64478
0.425118	0.305818	0.532949	0.391404	0.478983	0.421044	0.482248	0.518442	0.511557	0.538606	0.472393	0.480402	0.330923	0.446843	0.43824	0.365076	0.505042	0.415916	0.414683	0.476032	0.429608	0.385085	0.492364	0.358317
