35
56	35
24	11
2	95	3.1273
13	72	0.617674
100	41	3.75995
45	38	0.497415
63	65	1.92398
84	65	2.57515
59	9	3.05052
59	32	1.13885
71	51	2.16251
77	75	3.40462
38	62	1.27887
14	70	0.581253
54	67	2.38869
31	53	2.8358
50	95	1.54496
4	83	2.35421
87	8	3.8881
94	54	1.58879
43	38	0.430383
61	25	1.57163
80	48	2.62852
70	17	2.91131
30	78	3.3782
31	96	3.40236
14	35	2.50846
88	54	1.60208
5	57	0.810413
38	68	1.27429
99	62	2.5264
45	54	2.57214
13	85	2.06239
18	44	2.81695
94	85	4.75846
7	59	0.574781
44	99	1.87819
0.476558	0.382975	0.388516	0.424602	0.388542	0.411495	0.539749	0.524114	0.520617	0.387058	0.458985	0.358297	0.360958	0.37365	0.41523	0.395449	0.387804	0.496662	0.301352	0.397932	0.397415	0.549487	0.449613	0.309717	0.407019	0.506912	0.483136	0.384011	0.411574	0.302148	0.338373	0.475908	0.364474	0.325185	0.45821
