24
5	71
8	39
13	36	2.26169
37	64	3.20099
46	58	3.50146
85	79	4.00852
22	74	3.30264
28	81	2.00454
33	72	3.54033
51	47	2.95098
83	65	3.40182
74	63	3.06818
46	41	2.83017
9	52	4.86491
67	18	9.56614
96	84	4.80142
69	96	4.0536
50	76	6.3345
88	45	3.57652
6	91	6.07019
2	70	0.999695
29	86	2.01191
95	65	1.69888
78	47	3.22169
80	92	4.26623
100	66	2.01113
0.394563	0.326174	0.320426	0.531285	0.380532	0.414633	0.318593	0.335766	0.486357	0.433976	0.428832	0.406007	0.500851	0.474754	0.356274	0.501751	0.376134	0.47923	0.345089	0.532486	0.534998	0.534143	0.407522	0.317721
