23
26	25
70	83
27	75	2.76635
40	95	2.53465
13	75	2.81966
50	82	5.88595
57	14	5.07371
2	77	3.49274
77	64	6.72021
14	43	3.65741
21	52	4.44871
61	28	4.64182
74	31	4.00297
31	98	2.44335
81	94	2.26769
47	1	4.99919
68	94	3.65216
20	80	2.88621
85	48	6.56729
80	100	1.99674
60	64	5.27734
0	27	7.6733
85	9	9.08227
29	2	6.84358
34	92	2.46769
0.343091	0.435113	0.38835	0.346042	0.44831	0.413392	0.331433	0.466018	0.504518	0.365731	0.470103	0.516387	0.433053	0.33868	0.370313	0.523108	0.333314	0.337943	0.40378	0.416416	0.382344	0.48214	0.327236
