24
46	59
68	56
20	83	4.55701
71	78	1.35527
71	75	1.48468
62	51	3.54142
26	72	0.655365
41	19	6.10941
42	6	5.49138
68	76	1.2965
93	64	4.73029
25	73	0.70115
91	75	2.85101
91	81	2.6331
21	34	7.37249
95	38	6.21287
3	31	7.3795
92	24	6.2138
28	49	6.73503
70	58	1.3361
25	66	2.69954
25	13	7.22575
91	99	4.46059
43	94	12.0002
64	75	1.68998
84	93	4.45774
0.42449	0.40765	0.453805	0.334501	0.548043	0.390111	0.440424	0.441625	0.305087	0.352318	0.430856	0.3216	0.323475	0.406065	0.465642	0.43948	0.355049	0.315094	0.361666	0.305381	0.536022	0.366888	0.305017	0.328104
