22
72	65
23	55
60	16	5.23902
18	37	1.57108
69	56	2.30198
89	23	1.41655
43	42	2.84604
20	9	2.33741
15	2	1.8713
7	2	2.16471
63	68	1.91092
34	89	5.40812
35	36	2.1309
93	13	2.75118
2	24	4.21687
36	2	4.6928
62	43	3.68631
25	59	1.11659
59	82	4.17357
84	24	1.31962
30	50	1.97254
17	30	1.58772
74	68	0.7981
7	72	5.85479
0.372636	0.538642	0.519024	0.466374	0.389352	0.371902	0.362477	0.481954	0.380929	0.364186	0.477981	0.428046	0.451767	0.40319	0.398942	0.42845	0.435046	0.485551	0.40425	0.402531	0.302583	0.344666
