26
51	94
58	35
40	89	2.63472
45	75	3.97197
12	68	4.83869
76	59	9.28649
29	83	4.61452
25	27	4.2935
20	76	2.92642
60	49	6.66062
39	95	2.75664
62	27	3.2406
93	20	5.12523
14	31	4.76341
87	31	6.09596
65	75	7.6501
23	70	2.75508
68	17	5.31506
42	67	4.23422
22	17	0.441104
58	13	4.84384
56	23	2.99411
44	26	5.37091
0	55	8.65857
93	2	8.39157
57	90	3.40655
21	17	0.419967
96	42	6.47074
0.393984	0.312048	0.499251	0.415344	0.443241	0.445168	0.410288	0.389192	0.471383	0.330053	0.360106	0.313668	0.502648	0.349515	0.346898	0.480522	0.340725	0.430436	0.445824	0.302151	0.531749	0.426934	0.444521	0.430936	0.35431	0.304777
