24
67	27
56	68
41	17	2.60995
48	77	2.5656
3	8	2.5464
42	43	3.76476
90	90	1.01567
62	58	1.8355
14	97	4.02256
5	46	0.906481
32	90	4.42682
37	75	2.81982
87	43	1.78048
36	30	3.17961
75	87	3.14564
48	24	2.40257
6	36	2.12096
3	43	0.797911
54	12	3.91489
100	61	5.07836
88	97	0.991711
54	61	1.50899
94	38	1.80612
19	49	4.20051
90	94	0.853411
15	12	3.29989
0.350756	0.371303	0.376345	0.476137	0.386531	0.47019	0.37866	0.455859	0.354065	0.415942	0.42792	0.475658	0.523622	0.534633	0.377113	0.36782	0.504469	0.379654	0.475908	0.522807	0.409422	0.492779	0.40725	0.500699
