30
81	74
60	1
10	59	0.799043
84	65	2.07248
31	92	2.3859
86	97	1.6487
26	61	2.10019
0	8	6.91354
72	71	1.22365
17	94	2.23705
52	65	2.8785
86	89	1.40342
11	56	0.725004
85	45	1.10397
63	10	2.56267
100	41	1.5562
44	80	3.64806
37	57	0.916503
14	86	2.27564
42	100	3.32664
64	60	2.63118
34	55	0.991573
62	89	5.92453
77	68	1.55807
53	2	1.914
81	45	1.06175
91	87	1.42711
24	36	4.3597
30	11	6.71158
98	48	1.50683
17	58	1.50981
26	100	2.18679
0.495461	0.470772	0.403326	0.35779	0.469503	0.540619	0.452876	0.31271	0.439617	0.464406	0.347093	0.394807	0.493502	0.305499	0.486132	0.371959	0.322989	0.501188	0.31974	0.454609	0.468927	0.483813	0.447677	0.410922	0.506103	0.460077	0.30464	0.321947	0.499141	0.436139
