22
1	74
6	78
73	65	6.62455
31	47	5.91465
14	43	2.06396
82	100	1.94593
59	56	5.5555
76	35	1.88771
11	97	7.6093
79	96	1.57289
61	89	1.63408
28	2	6.48649
47	2	6.28419
63	84	2.11739
56	22	3.45455
47	36	2.04836
95	55	8.39026
41	70	7.75075
52	34	1.9642
54	99	3.76102
58	32	2.15191
11	49	2.49947
86	96	1.77247
79	40	2.12433
0.394963	0.467458	0.351531	0.373233	0.345489	0.31926	0.539968	0.511128	0.541125	0.337695	0.392795	0.456934	0.413204	0.430392	0.397764	0.532989	0.462523	0.547472	0.502551	0.494501	0.44117	0.362758
