35
50	84
50	7
12	92	2.72921
94	13	5.98322
89	73	0.888507
44	52	2.66622
58	61	4.40194
74	6	4.88258
66	50	3.15974
64	28	6.50222
50	51	2.89222
25	7	3.01716
6	17	5.65339
85	4	5.3366
98	99	11.6001
20	11	2.51333
2	61	8.09676
84	58	6.85062
41	92	4.53094
96	28	6.5882
16	26	4.22217
19	16	2.06199
51	95	5.20018
8	44	4.1299
58	71	4.79844
61	45	2.84882
40	14	5.31142
33	30	7.96582
34	65	6.87345
54	8	1.82014
7	83	2.35406
76	36	6.00376
6	35	3.89367
91	73	0.860099
59	11	2.50134
0	83	3.30083
11	86	2.24519
0.464743	0.374602	0.396478	0.347779	0.388856	0.492417	0.394217	0.533496	0.334013	0.511294	0.424187	0.32799	0.330871	0.384696	0.480002	0.508502	0.311307	0.329764	0.414485	0.361651	0.314726	0.461403	0.385543	0.35012	0.465442	0.460199	0.378477	0.356849	0.416985	0.381951	0.373827	0.498508	0.541521	0.374575	0.449184
