29
97	28
29	57
23	34	2.09983
9	46	1.75914
1	99	4.53996
93	3	0.407405
55	8	4.5095
32	76	3.25926
24	19	2.0846
79	4	0.328501
27	64	1.93235
82	32	3.37263
16	28	0.680993
32	30	2.41939
19	100	5.00152
67	49	5.22753
14	39	2.08568
2	36	2.38466
11	71	3.9176
48	42	5.34143
71	4	2.01041
44	22	3.5052
94	2	0.377338
6	26	2.73827
4	57	2.80793
62	70	0.924856
24	12	2.02207
78	3	0.285632
16	25	0.678526
64	73	0.866539
93	76	7.33171
0.35149	0.376677	0.513931	0.405962	0.49603	0.458511	0.383355	0.408721	0.366777	0.547765	0.524335	0.38036	0.495168	0.300388	0.416805	0.465147	0.474387	0.509273	0.501747	0.389988	0.315289	0.380108	0.311243	0.547013	0.33188	0.39609	0.512998	0.392232	0.313051
