34
89	16
57	56
19	28	3.79782
12	6	8.31684
32	65	4.87884
45	34	2.03298
75	47	2.8437
73	95	0.81299
73	98	0.997808
77	39	3.19912
65	62	3.92466
6	94	2.13528
37	99	1.15157
85	31	3.59218
46	99	2.13621
71	94	0.877065
72	20	4.98379
49	30	1.6809
98	14	3.58829
77	3	6.47622
52	74	6.1729
80	85	2.33542
80	92	2.40596
73	85	2.6206
56	89	0.802166
27	22	3.24883
37	78	4.26185
52	27	1.43171
97	80	6.736
58	90	0.777852
40	98	0.978464
59	17	3.921
39	18	4.02528
7	87	2.29842
91	56	7.04034
12	76	4.66723
0.526519	0.525158	0.473313	0.459111	0.383827	0.440672	0.30116	0.472679	0.511614	0.420299	0.351279	0.534676	0.349501	0.545113	0.495447	0.323225	0.451397	0.402943	0.516434	0.315266	0.499735	0.525593	0.39948	0.310089	0.430849	0.317405	0.383453	0.418166	0.502424	0.409211	0.515486	0.369264	0.45848	0.332354
