30
33	24
64	3
2	79	0.977139
72	64	3.14154
7	21	1.34717
100	52	5.68244
83	61	4.06707
8	30	3.50957
92	3	5.60169
8	66	4.24725
86	16	5.2085
45	84	1.31089
87	90	6.35051
44	50	4.90646
3	20	1.63694
63	51	4.91878
65	68	2.72904
52	81	2.50698
66	1	1.09777
51	97	5.65029
33	76	4.5389
10	14	0.697301
55	28	5.31828
31	30	2.1906
8	14	0.792402
5	16	1.10954
41	85	1.55669
98	75	3.21633
92	69	3.00991
5	78	0.967385
42	37	3.91485
75	36	7.3625
0.450934	0.500129	0.341254	0.332889	0.450857	0.35047	0.443018	0.49645	0.305525	0.385798	0.511417	0.477699	0.388519	0.374484	0.322147	0.518112	0.425354	0.416422	0.354922	0.549125	0.32402	0.330636	0.545199	0.528454	0.513867	0.458002	0.376562	0.465973	0.360688	0.500492
