26
25	35
34	20
86	24	2.11981
8	98	2.18485
27	79	3.07023
45	97	7.0601
81	29	2.53657
2	99	2.17183
6	38	1.88073
11	61	5.84745
85	85	1.01786
85	66	7.44832
51	19	1.00507
59	59	6.95969
54	13	2.40468
16	45	4.32682
54	20	1.00712
38	63	7.71531
99	98	5.63313
90	29	2.25115
21	85	2.80058
61	80	8.24024
5	79	5.76234
5	32	2.34341
88	85	0.939612
35	36	3.19463
69	38	4.70415
2	3	9.88424
0.474669	0.482541	0.457978	0.355028	0.489015	0.534755	0.471287	0.499757	0.527924	0.48057	0.300911	0.495182	0.354553	0.536157	0.49527	0.365837	0.315165	0.440486	0.547453	0.477607	0.487308	0.471042	0.348616	0.357222	0.484546	0.496925
