35
46	50
65	74
84	64	8.04937
70	5	3.3193
15	10	2.51312
25	68	4.59621
8	22	3.73654
36	14	5.15637
61	87	0.312618
61	13	1.6961
30	45	3.68193
97	97	1.3053
33	55	1.38327
61	88	0.308533
64	76	0.8252
80	33	1.45265
55	71	3.2264
3	4	5.09992
19	81	2.81995
15	30	1.15074
35	62	2.1748
52	10	3.57307
63	18	1.72356
82	89	1.80449
87	86	1.79516
98	93	1.5232
37	84	3.57106
31	58	1.39564
1	39	4.20686
17	27	1.23939
77	0	2.93197
14	57	5.02702
26	84	2.90795
84	35	1.50531
12	37	2.45495
20	4	2.94859
49	45	2.11218
0.342085	0.470763	0.320742	0.539361	0.345432	0.50293	0.464645	0.48229	0.536899	0.497322	0.422465	0.438179	0.476288	0.30327	0.319048	0.419788	0.448823	0.357943	0.497132	0.496586	0.509012	0.514141	0.369085	0.46614	0.474629	0.348155	0.524164	0.45391	0.430266	0.536325	0.462811	0.335836	0.447718	0.310268	0.453154
