29
45	29
6	57
71	24	5.50823
22	88	2.40924
55	74	5.25326
75	96	1.21182
66	59	8.22216
21	57	7.37683
37	97	6.00653
25	31	8.50338
99	93	7.64276
100	70	8.07378
27	88	2.0395
41	66	2.70357
91	35	8.29142
78	96	1.49926
61	1	4.64386
43	42	5.44384
67	82	6.28339
87	81	7.98621
20	3	7.12453
63	12	2.19691
83	51	7.4383
10	96	6.13212
47	25	2.03278
1	41	1.79459
89	6	10.7875
4	44	2.07153
6	8	6.74377
44	72	2.91193
62	17	2.22089
0.360954	0.438309	0.391444	0.385204	0.386777	0.424369	0.541251	0.333699	0.390647	0.316474	0.498809	0.353073	0.331075	0.393483	0.329374	0.419238	0.444539	0.48794	0.340046	0.451501	0.321417	0.370918	0.408101	0.425984	0.543462	0.483105	0.367023	0.348508	0.439991
