34
9	55
64	52
51	48	2.37877
93	80	1.27865
18	83	4.65171
10	56	0.562837
46	19	0.504632
18	96	4.55077
90	59	1.54522
91	63	1.57401
3	72	6.55664
52	11	0.317948
37	96	6.55783
52	12	0.37736
85	75	2.16874
33	29	4.02381
47	20	0.469871
83	39	6.47641
25	66	1.07226
72	69	2.67212
93	69	1.46191
89	69	1.54131
28	65	1.25848
69	7	6.73355
47	76	1.49022
97	80	1.23566
46	1	4.22016
51	76	1.56255
40	53	4.09361
11	50	1.92721
97	95	4.80939
20	0	9.48724
26	39	3.81434
69	76	2.91264
35	77	3.96782
48	41	2.69546
0.544458	0.321174	0.393555	0.406569	0.506219	0.32488	0.313251	0.425186	0.544929	0.542685	0.514572	0.477115	0.456567	0.373316	0.355889	0.44695	0.496947	0.354267	0.317408	0.53964	0.530935	0.318802	0.400805	0.315507	0.329952	0.428878	0.313824	0.518871	0.448086	0.525214	0.428389	0.410585	0.497511	0.514542
