34
15	35
57	50
67	88	3.02851
16	11	1.24282
36	26	1.68674
77	83	3.34723
61	29	3.61148
54	5	3.40259
82	93	2.32392
32	73	2.97527
76	39	1.05835
21	13	1.15925
38	84	1.2887
20	96	2.88053
27	86	1.42623
36	37	3.08008
72	40	1.04459
88	55	3.19213
43	66	2.1538
86	75	2.04807
53	18	3.8061
6	57	3.42457
62	76	1.87125
92	40	1.93121
100	70	3.30524
82	66	2.60511
100	40	1.68002
51	71	0.839539
10	86	3.29693
17	66	4.24478
97	17	6.29732
36	4	3.61705
43	27	1.71857
33	83	1.35059
43	80	1.46538
53	74	0.75985
0.535703	0.519734	0.324914	0.461203	0.420185	0.334384	0.522959	0.359673	0.372397	0.535116	0.457373	0.52014	0.474197	0.517598	0.35909	0.417671	0.457556	0.424108	0.549624	0.437269	0.513201	0.41343	0.51973	0.37728	0.339629	0.499056	0.486475	0.49283	0.434469	0.526506	0.363944	0.370869	0.495579	0.531256
