27
48	26
57	97
51	96	2.84426
27	30	0.939107
75	6	2.87434
55	42	3.80539
65	19	3.83151
79	51	4.84295
29	7	8.14908
46	18	4.04324
54	14	3.69982
6	13	4.04816
15	99	10.3596
44	31	3.04078
25	46	5.71624
36	52	3.28296
10	78	9.42873
68	86	2.48239
82	83	5.71847
28	32	0.960135
63	41	3.50393
72	90	2.45381
82	3	3.17474
6	4	3.72061
23	32	1.80162
86	44	4.32705
70	11	3.4813
91	21	9.3656
39	46	2.93771
0.549499	0.415469	0.48971	0.421541	0.491396	0.336683	0.317909	0.521716	0.52217	0.410156	0.305276	0.442122	0.347025	0.318909	0.509138	0.537212	0.485344	0.311559	0.448478	0.481029	0.325269	0.363013	0.509778	0.502064	0.322729	0.308653	0.338118
