28
65	73
23	1
6	12	5.91833
36	72	1.60146
72	23	4.22024
85	88	4.42234
77	3	2.62308
70	60	5.6233
58	0	3.81576
16	20	6.09898
23	31	5.9815
34	20	6.68961
87	97	3.85218
19	70	6.8572
42	60	5.78464
97	78	6.89983
72	0	2.60518
68	92	7.55748
29	56	5.53004
82	68	6.68995
66	49	5.13499
2	30	7.17806
40	72	1.6759
72	7	3.01657
66	3	3.23035
1	89	12.0728
50	23	5.68545
63	24	4.01304
33	77	1.30663
31	79	1.22009
0.375673	0.501791	0.347367	0.501476	0.532368	0.35553	0.300035	0.360968	0.45641	0.384034	0.386889	0.466655	0.452887	0.450246	0.31564	0.518505	0.353841	0.36916	0.518472	0.312704	0.530885	0.386452	0.443155	0.309438	0.347483	0.542663	0.304469	0.425022
