27
48	60
75	97
13	30	1.7344
86	4	4.91606
90	85	0.508588
89	84	0.437532
37	48	3.46879
99	54	0.797088
33	81	8.94499
32	6	6.37808
100	56	0.7169
69	96	1.96857
59	19	1.84726
12	3	7.93792
79	29	5.09902
9	27	1.82417
86	18	5.11327
51	27	1.77165
72	17	4.26009
41	34	3.40756
55	23	1.81121
55	38	4.0764
93	47	3.32526
78	57	2.54456
57	0	6.18946
71	46	4.12705
71	70	3.95303
71	57	2.19877
45	44	3.11946
0.325738	0.317502	0.38767	0.322208	0.466152	0.497881	0.363226	0.495219	0.313423	0.435241	0.336989	0.43918	0.330266	0.395141	0.539936	0.365451	0.412162	0.362153	0.53263	0.536434	0.51748	0.363896	0.33586	0.385384	0.380134	0.387692	0.50686
