28
81	22
38	21
59	79	4.70777
91	50	2.8342
35	34	4.31842
77	43	1.39591
18	91	7.75685
77	40	1.30602
67	0	6.78597
40	47	1.96055
0	7	8.94122
86	54	2.15525
33	82	6.60224
7	26	10.0028
97	38	2.06674
40	42	0.65016
100	34	2.4178
89	58	2.38729
80	5	1.90517
76	96	5.70966
59	37	8.04799
81	9	1.78729
17	61	11.1719
91	31	4.12418
41	43	0.671976
49	81	5.06547
83	60	2.93508
67	88	5.80182
99	4	9.01998
53	62	7.97011
0.439451	0.37175	0.549208	0.47156	0.445627	0.485431	0.386656	0.312031	0.365082	0.411806	0.439645	0.407194	0.417849	0.415003	0.49927	0.357781	0.530854	0.444767	0.514631	0.460504	0.326598	0.406058	0.343873	0.36432	0.368347	0.319952	0.41982	0.317569
