24
60	4
22	92
56	65	2.80882
76	26	0.721568
56	48	4.75548
97	100	7.96333
82	77	7.01826
2	36	3.69544
73	28	0.887572
17	97	2.00077
59	4	0.22441
29	35	5.27537
44	98	1.79829
35	79	3.44234
47	77	0.306484
90	35	4.44714
7	12	5.30314
19	61	3.02418
36	99	1.64819
31	68	3.04517
48	76	0.360796
46	15	3.5527
71	39	2.81315
7	51	3.87282
4	99	3.48707
57	76	2.35735
0.500436	0.445176	0.517063	0.469764	0.389794	0.529192	0.539372	0.420954	0.392197	0.526824	0.359194	0.350946	0.327914	0.484392	0.348917	0.461007	0.48947	0.352453	0.479647	0.491209	0.33261	0.397915	0.360603	0.414729
