22
28	70
49	62
87	9	2.91299
34	25	2.8173
89	58	4.76675
76	4	0.655607
63	98	1.88644
60	94	1.55489
8	17	7.76478
96	100	13.0034
77	70	3.4619
47	33	5.28808
29	30	2.56473
68	39	5.72428
84	25	6.20099
23	71	1.43423
15	99	1.69581
54	88	3.12096
74	4	0.676039
17	95	1.57888
19	73	1.75472
79	49	4.35743
83	1	2.80491
70	61	3.74452
0.33326	0.528531	0.468956	0.323382	0.318484	0.398383	0.479565	0.450285	0.476073	0.495028	0.34168	0.532016	0.503536	0.440246	0.345655	0.406589	0.49275	0.475498	0.401715	0.473988	0.342524	0.359799
