30
38	43
12	34
86	7	3.89219
46	77	2.23144
18	12	3.7268
20	82	1.87571
87	68	2.51649
96	5	3.48597
56	17	0.980836
34	64	2.45406
91	83	5.26067
82	72	2.52681
54	95	5.32614
66	46	5.66741
54	19	0.919967
0	63	7.23544
63	15	2.23121
30	27	2.72886
61	72	3.67096
22	2	3.67398
74	29	4.26743
51	74	2.28027
13	79	2.95221
22	26	2.85641
62	82	3.98937
38	69	2.56033
19	87	1.99788
82	37	3.53866
94	46	4.73853
17	36	1.85459
10	22	4.50562
59	5	3.89574
0.466272	0.471052	0.539376	0.460123	0.383762	0.479846	0.531499	0.536243	0.449122	0.548939	0.448722	0.306487	0.451534	0.356829	0.44751	0.418155	0.527234	0.486854	0.49446	0.458299	0.548396	0.539453	0.329604	0.468222	0.48426	0.379308	0.476056	0.533949	0.407734	0.542914
