25
16	52
11	94
98	47	5.17938
85	35	2.80519
52	26	0.732338
52	18	1.32374
52	1	4.21599
41	58	2.33057
73	33	1.33885
78	4	6.98148
9	19	1.66122
83	80	3.43966
8	83	1.87749
11	11	1.03059
49	57	2.33861
41	21	1.53257
68	29	1.73229
59	49	3.72891
8	91	1.20212
47	19	1.37152
13	14	0.993811
75	96	0.374003
76	95	0.416728
91	64	3.61393
54	28	0.62456
5	10	1.7676
59	92	4.71702
0.39726	0.402849	0.537375	0.37182	0.382541	0.300514	0.478934	0.385358	0.319169	0.542554	0.478336	0.413132	0.465963	0.300634	0.303314	0.54964	0.395331	0.439419	0.342156	0.448294	0.336837	0.319404	0.520378	0.447018	0.490989
