25
35	39
99	58
77	36	7.25133
15	100	1.08556
42	60	5.78429
5	97	4.97091
67	58	4.57923
5	74	9.82962
67	47	3.76734
62	41	3.52331
31	88	6.60966
16	98	1.01122
3	17	7.17909
41	77	6.81822
27	53	2.95555
97	14	11.6213
71	6	9.10426
80	97	7.77807
44	48	5.95138
96	46	5.01958
30	59	2.79061
88	61	4.63793
53	9	8.82743
4	2	6.22621
96	98	7.07792
25	36	4.2542
78	77	7.879
0.320215	0.343167	0.314364	0.524571	0.359107	0.369602	0.385719	0.33902	0.521915	0.452413	0.489218	0.461042	0.422154	0.356696	0.36597	0.303851	0.33939	0.545648	0.520321	0.456826	0.306786	0.441488	0.39494	0.381604	0.309176
