35
95	42
53	15
68	86	3.12089
47	54	1.48058
18	2	4.89292
52	20	1.47658
97	92	7.24863
18	71	1.76507
12	33	2.71934
21	42	1.5977
40	81	2.93832
24	56	3.13788
53	55	1.2831
84	39	0.905822
24	68	1.38853
46	36	3.10185
85	16	1.08333
79	42	0.745779
62	69	0.365265
79	27	1.92274
11	93	2.27604
6	84	3.08825
65	34	4.03732
39	9	3.31807
82	36	0.742612
85	22	1.78641
89	17	1.17011
50	78	2.09404
25	38	1.42349
81	40	0.818163
55	47	1.73699
73	68	2.43805
96	2	4.84579
61	70	0.406539
61	94	2.91339
42	99	4.39578
87	67	3.36045
0.450378	0.339081	0.346148	0.470153	0.366414	0.498183	0.427216	0.345699	0.547379	0.488589	0.363049	0.517936	0.43506	0.481498	0.389797	0.465303	0.523551	0.421455	0.466882	0.548835	0.471117	0.50631	0.45744	0.34378	0.352321	0.537238	0.388619	0.542626	0.539472	0.503118	0.395632	0.342712	0.428496	0.535429	0.344555
