34
4	22
82	48
81	92	2.04982
77	33	3.78913
86	18	3.14516
23	1	2.24489
99	14	2.81897
62	97	2.29843
57	13	3.44713
60	39	1.58244
30	85	3.27548
86	87	2.10381
50	60	1.78147
20	78	2.54191
50	40	1.67644
92	100	3.06048
47	87	1.06742
6	32	2.68139
43	89	1.12411
66	26	2.54321
28	59	2.55439
42	95	1.56121
16	8	2.80072
20	67	3.20773
76	61	4.15717
42	61	1.87744
24	30	1.27002
81	45	0.886345
69	4	4.30494
99	25	2.97389
13	90	3.37108
24	35	1.31212
55	46	1.78221
2	99	3.53392
71	99	1.99233
64	35	1.66396
0.324668	0.493525	0.374255	0.376386	0.404955	0.465776	0.394576	0.372634	0.500677	0.382422	0.406003	0.478152	0.480147	0.497425	0.536904	0.480224	0.513739	0.445262	0.419494	0.40991	0.540133	0.43807	0.47955	0.507927	0.529557	0.501249	0.319563	0.363036	0.454602	0.481285	0.447229	0.522814	0.436225	0.525592
