33
47	79
35	43
83	89	0.210841
3	8	2.73915
86	53	1.73444
89	8	1.25715
36	16	0.670523
48	97	2.09403
54	42	3.30548
28	97	4.99361
17	26	3.7681
68	78	1.13289
79	21	0.238194
78	30	2.55426
49	25	0.2863
66	73	1.23663
3	49	2.47251
62	77	1.13848
78	21	0.215495
37	14	0.58463
90	58	1.42679
51	88	2.06333
83	85	1.17501
90	3	1.24358
84	89	0.28538
61	0	4.30255
15	48	2.90576
74	99	3.43125
50	24	0.255025
70	15	2.62579
50	23	0.231967
43	46	2.23193
14	8	2.59566
32	57	3.21502
44	61	2.84214
0.353582	0.305152	0.412776	0.462662	0.448762	0.409956	0.539099	0.33835	0.476888	0.326793	0.41961	0.375599	0.524886	0.457553	0.37523	0.40463	0.451519	0.51732	0.35444	0.509903	0.469377	0.397819	0.449909	0.446456	0.342148	0.365625	0.372122	0.438614	0.378504	0.3408	0.528077	0.308779	0.483497
