25
65	82
34	77
90	9	1.98236
83	5	3.88927
58	3	7.71796
29	84	0.912109
71	49	7.57304
93	12	2.04473
14	87	1.35999
92	1	3.94035
14	53	7.8588
90	56	6.69274
52	46	6.61364
30	82	0.947746
92	82	8.6558
44	58	5.8941
76	96	7.22949
32	83	0.983796
64	29	7.45798
72	10	5.29318
14	37	7.30309
77	63	7.31969
24	22	7.41064
60	100	7.97688
47	26	7.57074
11	88	1.43583
38	72	2.88395
0.317014	0.429504	0.302313	0.357826	0.486202	0.379531	0.423112	0.508521	0.452409	0.346897	0.362173	0.450801	0.488455	0.301527	0.426801	0.374966	0.364267	0.421168	0.512922	0.481811	0.542076	0.428552	0.309745	0.352566	0.448832
