29
21	94
89	11
62	61	1.39962
5	76	4.45411
44	23	2.59028
36	59	0.711381
0	64	4.39972
1	22	3.97609
13	34	2.47254
73	90	2.62605
44	2	6.5322
76	97	3.00481
63	57	1.39439
48	29	2.41377
34	60	0.762296
89	80	2.8266
92	54	2.79762
92	1	3.76146
57	76	4.69677
85	98	2.74526
71	83	2.67993
72	36	4.46238
91	46	2.30202
88	27	6.36468
30	51	3.85986
28	20	4.19309
11	21	3.05914
20	30	2.56052
59	30	4.01925
83	75	2.90397
96	41	2.32921
0.514578	0.507881	0.466894	0.382217	0.337236	0.481828	0.497825	0.47897	0.435202	0.394783	0.371656	0.368542	0.388502	0.359663	0.318269	0.514589	0.435957	0.545557	0.452175	0.38028	0.503577	0.522595	0.449598	0.336374	0.422673	0.413479	0.480603	0.485115	0.398749
