34
28	56
39	2
67	91	1.53142
65	87	1.54162
70	73	1.72828
40	42	5.17576
59	29	2.51721
52	9	3.54948
32	100	7.71346
39	58	1.35359
14	0	3.7794
8	9	4.24432
88	100	6.76189
63	34	2.02717
0	51	5.93317
19	15	2.95557
23	66	3.76442
20	77	2.68837
7	24	3.78095
62	11	3.56384
100	15	13.2918
17	29	3.48824
25	22	3.62086
66	23	1.65672
53	22	3.11385
52	78	1.11665
75	73	1.98001
27	79	2.71427
62	20	1.50122
30	8	4.25837
42	60	1.4128
56	63	0.650418
56	61	0.751245
10	37	3.3436
53	75	1.01946
98	85	6.61861
0.463038	0.48334	0.354084	0.332316	0.486764	0.335458	0.385513	0.457989	0.404204	0.369858	0.37071	0.467729	0.432483	0.510904	0.379714	0.325028	0.390681	0.439973	0.316626	0.485237	0.424936	0.498146	0.548431	0.539017	0.462847	0.434549	0.312282	0.317816	0.531589	0.43283	0.413704	0.4003	0.502244	0.449697
