33
23	76
70	7
61	72	1.22252
93	79	1.72793
39	6	4.33436
100	0	0.518932
26	36	1.56172
21	12	3.80529
34	47	3.18653
3	37	0.3911
17	59	1.17676
85	33	1.73759
92	36	1.79564
87	84	1.78715
66	3	1.31158
100	68	1.07076
82	77	2.38775
2	38	0.358153
20	45	1.99958
80	95	3.25473
69	22	3.66625
3	63	3.53147
87	40	1.44599
83	13	2.868
62	77	1.28399
22	53	2.2652
34	31	2.4002
99	2	0.553174
21	62	1.1543
95	67	1.46368
67	79	1.35901
98	93	2.94198
40	37	2.44813
44	83	4.7387
26	30	1.32715
0.363401	0.398576	0.549652	0.427879	0.342771	0.420827	0.54769	0.420651	0.423917	0.355032	0.453456	0.54793	0.500643	0.348013	0.436731	0.547606	0.308836	0.385512	0.478544	0.318558	0.357396	0.505751	0.408055	0.386518	0.418873	0.337695	0.364871	0.42039	0.323032	0.355139	0.332077	0.362623	0.403744
