22
48	60
1	10
58	32	1.78747
78	100	8.54131
60	85	6.07026
64	31	0.771391
79	43	6.23751
63	33	0.789682
28	94	1.9401
9	91	3.22998
98	35	6.43599
42	44	1.46188
65	66	0.331633
45	47	1.5781
64	66	0.324086
47	28	4.51811
22	80	2.63544
31	99	2.07783
71	5	5.72428
15	83	2.99826
48	68	2.57257
76	19	4.55766
0	83	4.48883
91	76	9.39913
0.387637	0.509745	0.319441	0.334658	0.401753	0.458578	0.307952	0.368238	0.411552	0.38084	0.439395	0.516282	0.373874	0.421094	0.535977	0.401297	0.498899	0.336402	0.44963	0.330128	0.484012	0.475597
