31
12	27
9	32
79	83	6.54666
46	66	1.33164
64	17	1.87235
21	73	3.02989
18	64	4.26681
86	71	2.69891
25	85	3.66763
42	58	2.80447
94	100	10.8535
6	52	1.03573
71	37	8.15812
40	5	2.55522
36	58	2.40398
32	97	3.8671
16	78	1.21739
18	80	1.33825
7	54	0.947006
44	72	1.8533
59	79	7.27301
4	34	2.67399
35	89	3.88666
3	63	4.55533
47	69	1.47527
93	10	6.39745
66	21	2.03149
79	11	6.15977
3	79	5.78127
29	69	3.89761
34	5	2.41815
88	65	2.62573
38	50	3.75263
0.542728	0.508981	0.455871	0.339185	0.348349	0.352157	0.532307	0.409932	0.529979	0.348695	0.446885	0.547147	0.535851	0.421127	0.316886	0.545239	0.514609	0.465967	0.519855	0.392948	0.544473	0.533185	0.542259	0.453888	0.41056	0.445194	0.412603	0.515738	0.321216	0.435034	0.36434
