30
83	38
8	73
96	60	2.10329
82	34	0.952169
45	98	1.83044
45	21	2.4463
64	92	1.56682
68	98	1.73909
47	11	2.71988
64	69	3.12683
91	14	5.75067
1	47	0.670455
41	42	2.71236
42	73	3.73955
54	25	1.755
0	40	1.6666
80	53	3.39586
26	35	1.77235
30	25	1.92621
8	62	2.20338
52	63	3.38488
42	90	1.97937
18	9	1.96167
23	50	3.18244
44	33	2.0242
99	67	2.0398
13	4	1.87575
59	30	2.11147
32	36	1.29462
3	45	0.738026
99	82	4.21801
23	29	1.96421
0.511052	0.404566	0.511731	0.340542	0.530811	0.466113	0.541181	0.457089	0.34338	0.454135	0.343513	0.463346	0.304224	0.507536	0.30525	0.357767	0.53552	0.313105	0.325497	0.532239	0.45789	0.387817	0.335882	0.398691	0.543173	0.392091	0.404207	0.454347	0.538809	0.395273
