24
17	89
67	99
42	8	19.1128
1	61	3.99704
21	49	1.29469
93	83	3.68616
43	50	6.63028
58	98	2.91648
45	65	4.3141
13	64	3.04623
63	40	3.72249
23	47	1.35461
21	84	2.87131
7	68	3.37591
2	5	9.34229
72	75	8.17209
4	25	8.42544
99	88	1.88509
59	87	5.01934
64	100	1.5073
27	47	1.76941
35	64	4.03099
10	55	4.62005
9	85	3.84563
71	44	3.57796
97	92	2.03004
0.317148	0.545354	0.425305	0.417959	0.310221	0.353191	0.38675	0.318731	0.527326	0.412129	0.448534	0.503411	0.323116	0.301652	0.382092	0.538675	0.347973	0.373602	0.350093	0.372826	0.536264	0.330526	0.338605	0.413177
